,time_code,emotion_values.outofbreath,emotion_values.disgust,emotion_values.anger,emotion_values.cheekiness,emotion_values.grief,emotion_values.sadness,emotion_values.pain,emotion_values.joy,emotion_values.fear,emotion_values.amazement
63,2.133312463760376,0.0,0.03325708582997322,0.0,0.0,0.0,0.0015750366728752851,0.0,0.00018487608758732677,0.0,0.0
64,2.1666250228881836,0.0,0.031050777062773705,0.0,0.0,0.0,0.001481357729062438,0.0,0.00017544803267810494,0.0,0.0
65,2.200000047683716,0.0,0.028989387676119804,0.0,0.0,0.0,0.0013938510091975331,0.0,0.0001666385942371562,0.0,0.0
66,2.2333126068115234,0.0,0.027062823995947838,7.698178592363547e-07,0.0,0.0,0.0013098393101245165,0.0,0.00015836076636333019,0.0,0.0
67,2.266624927520752,0.0,0.025262881070375443,2.0271870653232327e-06,0.0,0.0,0.0012297914363443851,0.0,0.00015059580618981272,0.0,0.0
68,2.299999952316284,0.0,0.02358165942132473,3.5779423797066556e-06,0.0,0.0,0.001153934164904058,0.0,0.000143321231007576,0.0,0.0
69,2.333312511444092,0.0,0.02201162651181221,5.2893615247739945e-06,0.0,0.0,0.001082331989891827,0.0,0.0001365125208394602,0.0,0.0
70,2.3666250705718994,0.0,0.02054564096033573,7.0715195761295035e-06,0.0,0.0,0.001014941604807973,0.0,0.0001301443699048832,0.0,0.0
71,2.4000000953674316,0.0,0.019176950678229332,8.864250048645772e-06,0.0,0.0,0.0009516510181128979,0.0,0.00012419138511177152,0.0,0.0
72,2.43331241607666,0.0,0.017899200320243835,1.0628033123794012e-05,0.0,0.0,0.0008923046407289803,0.0,0.00011862871906487271,0.0,0.0
