,time_code,emotion_values.outofbreath,emotion_values.disgust,emotion_values.anger,emotion_values.cheekiness,emotion_values.grief,emotion_values.sadness,emotion_values.pain,emotion_values.joy,emotion_values.fear,emotion_values.amazement
59,2.0,0.0,0.012792765162885189,0.005688305012881756,0.0,0.0,0.22720490396022797,0.0,0.017891520634293556,0.01465517282485962,0.0
60,2.0333125591278076,0.0,0.011954531073570251,0.005309257656335831,0.0,0.0,0.23202504217624664,0.0,0.01669898070394993,0.013684649020433426,0.0
61,2.0666251182556152,0.0,0.011169850826263428,0.004955427721142769,0.0,0.0,0.23652775585651398,0.0,0.015585874207317829,0.012777864001691341,0.0
62,2.0999999046325684,0.0,0.010435851290822029,0.004625150468200445,0.0,0.0,0.2407330572605133,0.0,0.014546927995979786,0.011930858716368675,0.0
63,2.133312463760376,0.0,0.009749642573297024,0.004316866397857666,0.0,0.0,0.2446599155664444,0.0,0.01357721071690321,0.01113984826952219,0.0
64,2.1666250228881836,0.0,0.00910838134586811,0.004029116593301296,0.0,0.0,0.2483263611793518,0.0,0.012672117911279202,0.010401241481304169,0.0
65,2.200000047683716,0.0,0.008509312756359577,0.0037605378311127424,0.0,0.0,0.25174930691719055,0.0,0.011827348731458187,0.009711644612252712,0.0
66,2.2333126068115234,0.0,0.007958054542541504,0.003509855829179287,0.0,0.0,0.2549345791339874,0.0,0.011038885451853275,0.009068487212061882,0.0
67,2.266624927520752,0.0,0.007449057884514332,0.003275879891589284,0.0,0.0,0.25790083408355713,0.0,0.010302978567779064,0.00846853293478489,0.0
68,2.299999952316284,0.0,0.006977852433919907,0.0030574980191886425,0.0,0.0,0.2606646716594696,0.0,0.009616126306355,0.007908804342150688,0.0
69,2.333312511444092,0.0,0.006540761329233646,0.0028536717873066664,0.0,0.0,0.2632410228252411,0.0,0.008975060656666756,0.007386550772935152,0.0
70,2.3666250705718994,0.0,0.006134700030088425,0.002663431689143181,0.0,0.0,0.26564332842826843,0.0,0.008376730605959892,0.006899225991219282,0.0
71,2.4000000953674316,0.0,0.00575703289359808,0.0024858731776475906,0.0,0.0,0.26788389682769775,0.0,0.007818286307156086,0.006444467231631279,0.0
72,2.43331241607666,0.0,0.005405468866229057,0.002320150611922145,0.0,0.0,0.2699739634990692,0.0,0.0072970702312886715,0.006020080763846636,0.0
73,2.4666249752044678,0.0,0.005077991634607315,0.0021654756274074316,0.0,0.0,0.27192389965057373,0.0,0.006810601335018873,0.0056240251287817955,0.0
74,2.4999375343322754,0.0,0.004772800020873547,0.00202111154794693,0.0,0.0,0.27374330163002014,0.0,0.006356562953442335,0.00525440089404583,0.0
75,2.5333125591278076,0.0,0.004488272126764059,0.0018863716395571828,0.0,0.0,0.2754410207271576,0.0,0.005932793486863375,0.00490943668410182,0.0
76,2.5666251182556152,0.0,0.004222935065627098,0.0017606141045689583,0.0,0.0,0.2770253121852875,0.0,0.005537274293601513,0.0045874835923314095,0.0
77,2.5999999046325684,0.0,0.004045132081955671,0.0016432402189821005,0.0,0.0,0.27842578291893005,0.0,0.005168123636394739,0.004290810786187649,0.0
78,2.633312463760376,0.0,0.0039280736818909645,0.0015336910728365183,0.0,0.0,0.2796781659126282,0.0,0.004823582712560892,0.0040165879763662815,0.0
79,2.6666250228881836,0.0,0.003853043308481574,0.001431445125490427,0.0,0.0,0.2808087170124054,0.0,0.004502010531723499,0.003762517124414444,0.0
80,2.700000047683716,0.0,0.003806971712037921,0.0013360156444832683,0.0,0.0,0.2818370759487152,0.0,0.0042018769308924675,0.0035266936756670475,0.0
81,2.7333126068115234,0.0,0.0037807414773851633,0.0012469481443986297,0.0,0.0,0.2827781140804291,0.0,0.003921751864254475,0.0033075083047151566,0.0
82,2.766624927520752,0.0,0.003767998656257987,0.001163818291388452,0.0,0.0,0.2836432456970215,0.0,0.003660301910713315,0.003103576833382249,0.0
83,2.799999952316284,0.0,0.0037643227260559797,0.0010862305061891675,0.0,0.0,0.2844415307044983,0.0,0.003416281659156084,0.0029136899393051863,0.0
84,2.833312511444092,0.0,0.0037666435819119215,0.0010138151701539755,0.0,0.0,0.28518015146255493,0.0,0.0031885297503322363,0.0027367763686925173,0.0
85,2.8666250705718994,0.0,0.0037728361785411835,0.0009462274028919637,0.0,0.0,0.28586500883102417,0.0,0.002975960960611701,0.0025718773249536753,0.0
86,2.899937391281128,0.0,0.0037814343813806772,0.0008831455488689244,0.0,0.0,0.28650107979774475,0.0,0.002777563640847802,0.002418125281110406,0.0
87,2.93331241607666,0.0,0.0037914325948804617,0.0008242691983468831,0.0,0.0,0.28709253668785095,0.0,0.0025923927314579487,0.0022747311741113663,0.0
88,2.9666249752044678,0.0,0.00960590597242117,0.0007693179068155587,0.0,0.0,0.2818370759487152,0.0,0.002419566735625267,0.002141004428267479,0.0
89,3.0,0.0,0.01909634843468666,0.0007180300308391452,0.0,0.0,0.27286672592163086,0.0,0.0022582621313631535,0.0020162679720669985,0.0
90,3.0333125591278076,0.0,0.030798614025115967,0.0006701613892801106,0.0,0.0,0.2616487443447113,0.0,0.002107711276039481,0.0018999000312760472,0.0
91,3.0666251182556152,0.0,0.043711889535188675,0.0006254839827306569,0.0,0.0,0.24918663501739502,0.0,0.00196719728410244,0.001791326911188662,0.0
92,3.0999999046325684,0.0,0.057158101350069046,0.0005837850621901453,0.0,0.0,0.23616096377372742,0.0,0.0018360507674515247,0.0016900177579373121,0.0
93,3.133312463760376,0.0,0.0706835612654686,0.0005448660813271999,0.0,0.0,0.22302761673927307,0.0,0.0017136475071310997,0.0015954807167872787,0.0
94,3.1666250228881836,0.0,0.08399030566215515,0.0005085416487418115,0.0,0.0,0.21008658409118652,0.0,0.0015994043787941337,0.001507258741185069,0.0
95,3.200000047683716,0.0,0.0968879982829094,0.00047463885857723653,0.0,0.0,0.19753001630306244,0.0,0.0014927774900570512,0.001424927031621337,0.0
96,3.2333126068115234,0.0,0.10926051437854767,0.0004429962718859315,0.0,0.0,0.18547576665878296,0.0,0.0013932590372860432,0.0013480903580784798,0.0
97,3.266624927520752,0.0,0.12104244530200958,0.0004134631890337914,0.0,0.0,0.17399075627326965,0.0,0.0013003750937059522,0.0012763803824782372,0.0
98,3.299999952316284,0.0,0.1322028934955597,0.00038589900941587985,0.0,0.0,0.16310739517211914,0.0,0.0012136833975091577,0.001209454145282507,0.0
99,3.333312511444092,0.0,0.14284443855285645,0.0003601723874453455,0.0,0.0,0.15273654460906982,0.0,0.0011340426281094551,0.0011415400076657534,0.0
100,3.3666250705718994,0.0,0.15293414890766144,0.00033616088330745697,0.0,0.0,0.14290794730186462,0.0,0.0010606012074276805,0.0010743385646492243,0.0
101,3.4000000953674316,0.0,0.16246148943901062,0.0003137501480523497,0.0,0.0,0.1336301863193512,0.0,0.000992678920738399,0.0010089469142258167,0.0
102,3.43331241607666,0.0,0.17143093049526215,0.0002928334870375693,0.0,0.0,0.12489788234233856,0.0,0.0009297208162024617,0.0009460453875362873,0.0
103,3.4666249752044678,0.0,0.17985641956329346,0.0002733112487476319,0.0,0.0,0.11669657379388809,0.0,0.0008712651906535029,0.0008860288071446121,0.0
104,3.4999375343322754,0.0,0.18775807321071625,0.00025509047554805875,0.0,0.0,0.10900621116161346,0.0,0.0008169203065335751,0.0008290974074043334,0.0
105,3.5333125591278076,0.0,0.1951594203710556,0.00023808445257600397,0.0,0.0,0.1018034815788269,0.0,0.0007663480355404317,0.0007753202808089554,0.0
106,3.5666251182556152,0.0,0.20208588242530823,0.00022221215476747602,0.0,0.0,0.09506338089704514,0.0,0.0007192519260570407,0.0007246795576065779,0.0
107,3.5999999046325684,0.0,0.20856355130672455,0.000207398014026694,0.0,0.0,0.08876034617424011,0.0,0.0006753688212484121,0.0006771006155759096,0.0
108,3.633312463760376,0.0,0.2146184891462326,0.00019357148266863078,0.0,0.0,0.08286891877651215,0.0,0.0006344625726342201,0.0006324737332761288,0.0
109,3.6666250228881836,0.0,0.2202761024236679,0.00018066672782879323,0.0,0.0,0.0773642286658287,0.0,0.0005963193252682686,0.000590668001677841,0.0
110,3.700000047683716,0.0,0.22556209564208984,0.00016862228221725672,0.0,0.0,0.07222152501344681,0.0,0.0005607460625469685,0.0005515415687114,0.0
111,3.7333126068115234,0.0,0.23049959540367126,0.00015738079673610628,0.0,0.0,0.067418172955513,0.0,0.0005275632720440626,0.0005149481585249305,0.0
112,3.766624927520752,0.0,0.23511062562465668,0.00014688874944113195,0.0,0.0,0.06293260306119919,0.0,0.0004966059932485223,0.00048074149526655674,0.0
113,3.799999952316284,0.0,0.2394161820411682,0.00013709616905543953,0.0,0.0,0.05874435231089592,0.0,0.00046772180940024555,0.0004487783007789403,0.0
114,3.833312511444092,0.0,0.2434360533952713,0.00012795643124263734,0.0,0.0,0.05483412370085716,0.0,0.0004407697415445,0.00041892012814059854,0.0
115,3.8666250705718994,0.0,0.24718885123729706,0.00011942599667236209,0.0,0.0,0.051183734089136124,0.0,0.00041561899706721306,0.0003910343802999705,0.0
116,3.899937391281128,0.0,0.25069209933280945,0.00011146426550112665,0.0,0.0,0.04777611792087555,0.0,0.00039214815478771925,0.0003649950085673481,0.0
117,3.93331241607666,0.0,0.25396227836608887,0.00010403331543784589,0.0,0.0,0.04459526389837265,0.0,0.00037024429184384644,0.00034068271634168923,0.0
118,3.9666249752044678,0.0,0.25701475143432617,9.709776350064203e-05,0.0,0.0,0.04162617772817612,0.0,0.000349802226992324,0.000317985046422109,0.0
119,4.0,0.0,0.2598639726638794,9.062456956598908e-05,0.0,0.0,0.03885483369231224,0.0,0.00033072405494749546,0.00029679620638489723,0.0
120,4.0333123207092285,0.0,0.2625233829021454,8.458293450530618e-05,0.0,0.0,0.03626810386776924,0.0,0.000312918535200879,0.000277016923064366,0.0
121,4.066625118255615,0.0,0.2650033235549927,8.057292143348604e-05,0.0,0.0,0.03385274112224579,0.0,0.00029747228836640716,0.00025855409330688417,0.0
122,4.099999904632568,0.0,0.26731637120246887,7.797046419000253e-05,0.0,0.0,0.03159765154123306,0.0,0.0002838763757608831,0.00024132063845172524,0.0
123,4.133312702178955,0.0,0.26947417855262756,7.633964560227469e-05,0.0,0.0,0.029492372646927834,0.0,0.00027176126604899764,0.00022523505322169513,0.0
