,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4929800019890536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005745291709899902,0.0,0.001352936145849526,0.0,0.0,0.0,0.0,0.0,0.00014307106903288513,0.01358179934322834,0.014589615166187286,0.0,0.0,0.002937001409009099,0.0026985188014805317,0.0020442309323698282,0.00211984827183187,0.010924473404884338,0.0,0.02433040365576744,0.010036159306764603,0.007759973406791687,0.0077539714984595776,0.0,0.0,0.0045930142514407635,0.004678566940128803,0.0,0.0,0.0,0.005731556098908186,0.006249630358070135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412608712911606,0.0012695081532001495,0.0,0.0,0.04295099526643753,0.0,0.0,0.0,0.37905246019363403,0.0011503829155117273,0.0,0.013036107644438744,0.0,0.0,0.18585309386253357
1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.005775769706815481,0.0,0.0,0.0,0.0,0.0,0.0,0.005765469279140234,0.005727681796997786,0.0006286152056418359,0.0019083366496488452,0.0,0.0,0.0,0.0,0.0,0.0013872117269784212,0.03796499967575073,0.0403151772916317,0.0,0.0,0.006297287065535784,0.006522415205836296,0.001242406782694161,0.001363598508760333,0.012118002399802208,0.0,0.05895392596721649,0.013364352285861969,0.014823749661445618,0.015427841804921627,0.0,0.0,0.014471583068370819,0.014399743638932705,0.0,0.0,0.0,0.023504242300987244,0.024373212829232216,0.0011627357453107834,0.0,2.86721988231875e-05,0.0,1.8134231140720658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007670685648918152,0.0,0.0,0.0740777924656868,0.0,0.0,0.0,0.4322799742221832,0.00309174507856369,0.0,0.07743698358535767,0.0,0.0,0.2670983672142029
2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.004436961840838194,0.0,0.0,0.0,0.0,0.0,0.0,0.004448841325938702,0.003674327163025737,0.0005899941315874457,0.001838920870795846,0.0,0.0,0.0,0.0,0.0,0.0012499982258304954,0.04403020441532135,0.04598432034254074,0.0,0.0,0.008134626783430576,0.00824365671724081,0.0017339499900117517,0.0018355370266363025,0.012941475957632065,0.0,0.050918374210596085,0.015480905771255493,0.00742253428325057,0.008573349565267563,0.0,0.0,0.017334869131445885,0.017329642549157143,0.0,0.0,0.0,0.020554643124341965,0.02145831473171711,0.0,0.0,0.0,3.7876259739277884e-05,0.00018423006986267865,0.0,0.0,0.0,0.0,0.0,0.0,0.0064833760261535645,0.0,0.0,0.06860630959272385,0.0,0.0,0.0,0.4191548824310303,0.002742994576692581,0.0,0.06533285975456238,0.0,0.0,0.24845999479293823
3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.005421922076493502,0.0,0.0,0.0,0.0,0.0,0.0,0.005582628771662712,0.0,0.0,0.004385554697364569,0.06855181604623795,0.0,0.0,0.0,0.0,0.0011157174594700336,0.06167038157582283,0.06230391189455986,0.0,0.0,0.01075428631156683,0.010659090243279934,0.005446793977171183,0.005574336275458336,0.013047883287072182,0.0,0.0,0.02353663183748722,0.0,0.0012843110598623753,0.0,0.001045052194967866,0.018242429941892624,0.019846869632601738,0.0,0.0,0.0,0.025973597541451454,0.02759460359811783,0.0,0.0,0.0,0.0,1.4449699847318698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007379129528999329,0.0,0.0,0.05525883659720421,0.0,0.0,0.0,0.34751981496810913,0.0026612672954797745,0.0,0.0740477591753006,0.0,0.0,0.18889591097831726
4,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007403646595776081,0.0,0.0,0.0,0.0,0.0,0.0,0.007503733038902283,0.005911772605031729,0.0,0.004626353736966848,0.0615057498216629,0.0,0.0003983652568422258,0.0,0.0,0.0018300263909623027,0.044971928000450134,0.04789924621582031,0.0,0.0,0.009376244619488716,0.009854323230683804,0.0033819430973380804,0.003564344486221671,0.0,0.0,0.0,0.030721625313162804,0.0,0.00022341939620673656,0.005857461132109165,0.007382586598396301,0.03562534973025322,0.03713030740618706,0.0,0.0,0.0,0.02811378240585327,0.029614590108394623,0.0,0.0,0.000314009259454906,0.0013397972797974944,0.0017503335839137435,0.0,0.0,0.0,0.0,0.0,0.0,0.00654921680688858,0.0,0.0,0.059442777186632156,0.0,0.0,0.0,0.3767157793045044,0.0028267651796340942,0.0,0.0692048966884613,0.0,0.0,0.2083209902048111
5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.006788793485611677,0.0,0.0,0.0,0.0,0.0,0.0,0.006897296290844679,0.013607420027256012,0.0,0.007290776818990707,0.12063656747341156,0.0,0.01087266393005848,0.0,0.0,0.0020600215066224337,0.054097503423690796,0.05596344545483589,0.0,0.0,0.01182037778198719,0.012048973701894283,0.00432640640065074,0.004406958818435669,0.0,0.0,0.0,0.039309967309236526,0.0,0.0,0.010908801108598709,0.0130267683416605,0.04699551686644554,0.049194496124982834,0.0,0.0,0.0,0.030607039108872414,0.03225922957062721,0.0,0.0,0.0003641526564024389,0.0016490448033437133,0.0023873799946159124,0.0,0.0,0.0,0.0,0.0,0.0,0.006830565631389618,0.0,0.0,0.06869318336248398,0.0,0.0,0.0,0.3978344798088074,0.002834584563970566,0.0,0.06757838279008865,0.0,0.0,0.23820070922374725
6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.004843071568757296,0.0,0.0,0.0,0.0,0.0,0.0,0.004975197836756706,0.018928147852420807,0.0,0.007752671372145414,0.15538887679576874,0.0,0.009881445206701756,0.0,0.0,0.0016809295630082488,0.05146266147494316,0.051577042788267136,0.0,0.0,0.010783225297927856,0.010765565559267998,0.004601491615176201,0.00460219569504261,0.0,0.0,0.0,0.04078596830368042,0.0,0.0,0.01280493475496769,0.01521021593362093,0.04932631552219391,0.051721375435590744,0.0,0.0,0.0,0.03024384193122387,0.03185220807790756,0.0,0.0,0.0003523712221067399,0.0018711533630266786,0.00270543759688735,0.0,0.0,0.0,0.0,0.0,0.0,0.0021669678390026093,0.0,0.0,0.03501604497432709,0.0,0.0,0.0,0.3004922866821289,0.0014383550733327866,0.0,0.023744259029626846,0.0,0.0,0.11786307394504547
7,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.005436829291284084,0.0,0.0,0.0,0.0,0.0,0.0,0.005552017129957676,0.017627818509936333,0.0,0.007841247133910656,0.15516777336597443,0.0,0.008639173582196236,0.0,0.0,0.0018084393814206123,0.05304504558444023,0.052585113793611526,0.0,0.0,0.010084581561386585,0.010042802430689335,0.004554585088044405,0.004565981682389975,0.0,0.0,0.0,0.04305701702833176,0.0,0.0,0.012367432937026024,0.014920166693627834,0.05311533808708191,0.05556502565741539,0.0,0.0,0.0,0.030756400898098946,0.03235545754432678,0.0,0.0,0.00029112480115145445,0.002930897055193782,0.0037650137674063444,0.0,0.0,0.0,0.0,0.0,0.0,0.0011159628629684448,0.0,0.0,0.033840201795101166,0.0,0.0,0.0,0.298575758934021,0.001081826165318489,0.0,0.011072560213506222,0.0,0.0,0.11404062807559967
8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.006135984323918819,0.0,0.0,0.0,0.0,0.0,0.0,0.006222748663276434,0.014917129650712013,0.0,0.0080638462677598,0.1623208075761795,0.0,0.00442856177687645,0.0,0.0,0.0017300613690167665,0.059337347745895386,0.0574093833565712,0.0,0.0,0.010977815836668015,0.010682781226933002,0.004593107383698225,0.004598092753440142,0.0,0.0,0.0,0.046034570783376694,0.0,0.0,0.01277557946741581,0.015667663887143135,0.05840446427464485,0.06088804826140404,0.0,0.0,0.0,0.032864801585674286,0.03446377068758011,0.0,0.0,0.00020728488743770868,0.0036583393812179565,0.004567807540297508,0.0,0.0,0.0,0.0,0.0,0.0,0.0018277205526828766,0.0,0.0,0.03541909158229828,0.0,0.0,0.0,0.29508301615715027,0.001067805103957653,0.0,0.015526846051216125,0.0,0.0,0.11767486482858658
9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.003609843086451292,0.0,0.0,0.0,0.0,0.0,0.0,0.0037275897338986397,0.013593420386314392,0.0,0.005604463163763285,0.12364977598190308,0.0,0.019660811871290207,0.0,0.0,0.0014506716979667544,0.05016414448618889,0.04881518706679344,0.0,0.0,0.009057411924004555,0.009020759724080563,0.0035978450905531645,0.0036715788301080465,0.0,0.0,0.0,0.040867988020181656,0.0,0.0,0.009367960505187511,0.011720131151378155,0.05313537269830704,0.05484944209456444,0.0,0.0,0.0,0.03298191353678703,0.03445664048194885,0.0,0.0,0.00014314125292003155,0.004633377771824598,0.005215808283537626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016535649076104164,0.0,0.0,0.0,0.24716660380363464,0.0004994436749257147,0.0,0.00021788279991596937,0.0,0.0,0.05374617502093315
