,time_code,emotion_values.outofbreath,emotion_values.disgust,emotion_values.anger,emotion_values.cheekiness,emotion_values.grief,emotion_values.sadness,emotion_values.pain,emotion_values.joy,emotion_values.fear,emotion_values.amazement
29,1.0,0.0,0.0006925364723429084,1.3951178516435903e-05,0.0,0.0,0.00226761307567358,0.0,0.04707009717822075,0.0,0.0
30,1.0333125591278076,0.0,0.000708721810951829,1.3124387805873994e-05,0.0,0.0,0.0025492883287370205,0.0,0.043976202607154846,0.0,0.0
31,1.0666249990463257,0.0,0.0007245538872666657,1.2321729627728928e-05,0.0,0.0,0.002817637985572219,0.0,0.041085440665483475,0.0,0.0
32,1.100000023841858,0.0,0.0007398385205306113,1.1550892850209493e-05,0.0,0.0,0.0030719146598130465,0.0,0.03838520497083664,0.0,0.0
33,1.133312463760376,0.0,0.0008062653359957039,1.0816261237778235e-05,0.0,0.0,0.0032265775371342897,0.0,0.03586919233202934,0.0,0.0
34,1.1666250228881836,0.0,0.0009047764469869435,1.0119977559952531e-05,0.0,0.0,0.0033130657393485308,0.0,0.03352385759353638,0.0,0.0
35,1.2000000476837158,0.0,0.0010222792625427246,9.46267209656071e-06,0.0,0.0,0.0033532839734107256,0.0,0.031336940824985504,0.0,0.0
36,1.2333124876022339,0.0,0.0011498397216200829,8.843979230732657e-06,0.0,0.0,0.0033624672796577215,0.0,0.029297256842255592,0.0,0.0
37,1.2666250467300415,0.0,0.001281420118175447,8.262886694865301e-06,0.0,0.0,0.0033511915244162083,0.0,0.02739456109702587,0.0,0.0
38,1.2999999523162842,0.0,0.001412995159626007,7.717982043686789e-06,0.0,0.0,0.0033267743419855833,0.0,0.025619419291615486,0.0,0.0
39,1.3333125114440918,0.0,0.0015419353730976582,7.207617727544857e-06,0.0,0.0,0.0032942600082606077,0.0,0.023963116109371185,0.0,0.0
40,1.3666249513626099,0.0,0.0016665750881657004,6.730027962476015e-06,0.0,0.0,0.0032571053598076105,0.0,0.022417576983571053,0.0,0.0
41,1.399999976158142,0.0,0.0017859124345704913,6.283401944529032e-06,0.0,0.0,0.003217662451788783,0.0,0.020975319668650627,0.0,0.0
42,1.4333125352859497,0.0,0.001899398979730904,5.865938419447048e-06,0.0,0.0,0.0031775133684277534,0.0,0.019629383459687233,0.0,0.0
43,1.4666249752044678,0.0,0.002006793161854148,5.475876150740078e-06,0.0,0.0,0.0031377060804516077,0.0,0.018373293802142143,0.0,0.0
44,1.4999375343322754,0.0,0.007753631565719843,2.3339305698755197e-05,0.0,0.0,0.0031190512236207724,0.0,0.017185181379318237,0.0,0.0
45,1.5333125591278076,0.0,0.017069969326257706,5.277108357404359e-05,0.0,0.0,0.0031145892571657896,0.0,0.016065245494246483,0.0,0.0
46,1.5666249990463257,0.0,0.028532056137919426,8.917220839066431e-05,0.0,0.0,0.003119489410892129,0.0,0.015012248419225216,0.0,0.0
47,1.600000023841858,0.0,0.04116678610444069,0.0001293986279051751,0.0,0.0,0.003130408003926277,0.0,0.014024046249687672,0.0,0.0
48,1.633312463760376,0.0,0.05431494861841202,0.00017131969798356295,0.0,0.0,0.0031450404785573483,0.0,0.013097940012812614,0.0,0.0
49,1.6666250228881836,0.0,0.06753559410572052,0.00021350954193621874,0.0,0.0,0.0031618066132068634,0.0,0.012230925261974335,0.0,0.0
50,1.7000000476837158,0.0,0.08053917437791824,0.0002550311619415879,0.0,0.0,0.003179631195962429,0.0,0.011419855989515781,0.0,0.0
51,1.7333124876022339,0.0,0.0931408703327179,0.00029528577579185367,0.0,0.0,0.0031977912876755,0.0,0.010661561042070389,0.0,0.0
52,1.7666250467300415,0.0,0.10522796958684921,0.00033390751923434436,0.0,0.0,0.0032158067915588617,0.0,0.009952910244464874,0.0,0.0
53,1.7999999523162842,0.0,0.11673712730407715,0.0003706900461111218,0.0,0.0,0.0032333675771951675,0.0,0.009290867485105991,0.0,0.0
54,1.8333125114440918,0.0,0.12763850390911102,0.00040553524740971625,0.0,0.0,0.0032502806279808283,0.0,0.00867251493036747,0.0,0.0
55,1.8666249513626099,0.0,0.13221019506454468,0.00042019010288640857,0.0,0.0,0.0031987265683710575,0.0,0.00809602253139019,0.0,0.0
56,1.8999375104904175,0.0,0.1325550675392151,0.0004213608044665307,0.0,0.0,0.0031034720595926046,0.0,0.007558408193290234,0.0,0.0
57,1.9333125352859497,0.0,0.13013151288032532,0.00041369846439920366,0.0,0.0,0.0029815719462931156,0.0,0.007056946866214275,0.0,0.0
58,1.9666249752044678,0.0,0.1259477138519287,0.0004004184156656265,0.0,0.0,0.0028447010554373264,0.0,0.006589135155081749,0.0,0.0
59,2.0,0.0,0.12069758027791977,0.00038373374263755977,0.0,0.0,0.002700786804780364,0.0,0.006152662914246321,0.0,0.0
60,2.0333125591278076,0.0,0.11485577374696732,0.0003651584265753627,0.0,0.0,0.002555148908868432,0.0,0.005745396483689547,0.0,0.0
61,2.0666251182556152,0.0,0.10874423384666443,0.0003457193961367011,0.0,0.0,0.002411298220977187,0.0,0.005365355871617794,0.0,0.0
62,2.0999999046325684,0.0,0.10257869958877563,0.00032610484049655497,0.0,0.0,0.0022714915685355663,0.0,0.005010703578591347,0.0,0.0
63,2.133312463760376,0.0,0.09650121629238129,0.00030676787719130516,0.0,0.0,0.0021371236070990562,0.0,0.00467973155900836,0.0,0.0
64,2.1666250228881836,0.0,0.0906028002500534,0.00028799904976040125,0.0,0.0,0.002008995972573757,0.0,0.004370850045233965,0.0,0.0
65,2.200000047683716,0.0,0.08493933826684952,0.00026997679378837347,0.0,0.0,0.0018875080859288573,0.0,0.0040825787000358105,0.0,0.0
66,2.2333126068115234,0.0,0.07954145967960358,0.0002528027107473463,0.0,0.0,0.0017743610078468919,0.0,0.0038135615177452564,0.0,0.0
67,2.266624927520752,0.0,0.07442504912614822,0.00023652624804526567,0.0,0.0,0.0016689259791746736,0.0,0.0035625046584755182,0.0,0.0
68,2.299999952316284,0.0,0.0695948675274849,0.00022116176842246205,0.0,0.0,0.0015706385020166636,0.0,0.003328202525153756,0.0,0.0
69,2.333312511444092,0.0,0.06504828482866287,0.0002067003952106461,0.0,0.0,0.0014789863489568233,0.0,0.003109533106908202,0.0,0.0
70,2.3666250705718994,0.0,0.060777924954891205,0.00019311830692458898,0.0,0.0,0.0013935022288933396,0.0,0.002905450761318207,0.0,0.0
71,2.4000000953674316,0.0,0.056773435324430466,0.00018038229609373957,0.0,0.0,0.0013137576170265675,0.0,0.002714980160817504,0.0,0.0
72,2.43331241607666,0.0,0.05302273854613304,0.0001684538001427427,0.0,0.0,0.0012393578654155135,0.0,0.002537211636081338,0.0,0.0
73,2.4666249752044678,0.0,0.049512866884469986,0.0001572914479766041,0.0,0.0,0.0011699378956109285,0.0,0.002371297450736165,0.0,0.0
74,2.4999375343322754,0.0,0.04623052850365639,0.0001468528644181788,0.0,0.0,0.0011051598703488708,0.0,0.0022164462134242058,0.0,0.0
75,2.5333125591278076,0.0,0.04316249489784241,0.00013709593622479588,0.0,0.0,0.0010447101667523384,0.0,0.0020719198510050774,0.0,0.0
76,2.5666251182556152,0.0,0.04029582813382149,0.0001279794960282743,0.0,0.0,0.000988297164440155,0.0,0.0019370295340195298,0.0,0.0
77,2.5999999046325684,0.0,0.037618137896060944,0.00011946383165195584,0.0,0.0,0.0009336700313724577,0.0,0.0018111533718183637,0.0,0.0
78,2.633312463760376,0.0,0.03511746600270271,0.00011151098442496732,0.0,0.0,0.000881302054040134,0.0,0.0016936837928369641,0.0,0.0
79,2.6666250228881836,0.0,0.032782457768917084,0.00010408490925328806,0.0,0.0,0.0008314574370160699,0.0,0.001584055949933827,0.0,0.0
80,2.700000047683716,0.0,0.030602382495999336,9.715150372358039e-05,0.0,0.0,0.000784258299972862,0.0,0.0014817439951002598,0.0,0.0
81,2.7333126068115234,0.0,0.028567133471369743,9.067864448297769e-05,0.0,0.0,0.0007397315348498523,0.0,0.0013862578198313713,0.0,0.0
82,2.766624927520752,0.0,0.026667209342122078,8.463615085929632e-05,0.0,0.0,0.0006978412857279181,0.0,0.0012971411924809217,0.0,0.0
83,2.799999952316284,0.0,0.02489369548857212,7.89956611697562e-05,0.0,0.0,0.0006585113005712628,0.0,0.0012139681493863463,0.0,0.0
84,2.833312511444092,0.0,0.02323823980987072,7.373062544502318e-05,0.0,0.0,0.0006216406472958624,0.0,0.0011363417143002152,0.0,0.0
85,2.8666250705718994,0.0,0.021693024784326553,6.88161890138872e-05,0.0,0.0,0.0005871141911484301,0.0,0.001063891570083797,0.0,0.0
86,2.899937391281128,0.0,0.02025073766708374,6.422910519177094e-05,0.0,0.0,0.0005548098124563694,0.0,0.0009962721960619092,0.0,0.0
87,2.93331241607666,0.0,0.018904540687799454,5.994762250338681e-05,0.0,0.0,0.000524603296071291,0.0,0.0009331615292467177,0.0,0.0
88,2.9666249752044678,0.0,0.0176478773355484,5.5951437389012426e-05,0.0,0.0,0.00049513706471771,0.0,0.0008741871570236981,0.0,0.0
89,3.0,0.0,0.01647483929991722,5.2221566875232384e-05,0.0,0.0,0.00046674389159306884,0.0,0.0008190947119146585,0.0,0.0
90,3.0333125591278076,0.0,0.015379900112748146,4.874029036727734e-05,0.0,0.0,0.00043961958726868033,0.0,0.0007676403038203716,0.0,0.0
91,3.0666251182556152,0.0,0.014357882551848888,4.5491044147638604e-05,0.0,0.0,0.00041386683005839586,0.0,0.0007195918587967753,0.0,0.0
92,3.0999999046325684,0.0,0.013403947465121746,4.245838863425888e-05,0.0,0.0,0.0003895251138601452,0.0,0.0006747295265085995,0.0,0.0
93,3.133312463760376,0.0,0.012513571418821812,3.9627881051274016e-05,0.0,0.0,0.0003665921976789832,0.0,0.0006328460876829922,0.0,0.0
94,3.1666250228881836,0.0,0.011682529002428055,3.698606087709777e-05,0.0,0.0,0.0003450383082963526,0.0,0.0005937465466558933,0.0,0.0
95,3.200000047683716,0.0,0.01090687233954668,3.452035161899403e-05,0.0,0.0,0.0003248164721298963,0.0,0.0005572477821260691,0.0,0.0
96,3.2333126068115234,0.0,0.010182914324104786,3.22190135193523e-05,0.0,0.0,0.0003058693546336144,0.0,0.0005231781397014856,0.0,0.0
97,3.266624927520752,0.0,0.009507210925221443,3.0071090804995038e-05,0.0,0.0,0.0002881340042222291,0.0,0.0004913770244456828,0.0,0.0
98,3.299999952316284,0.0,0.008876548148691654,2.8066360755474307e-05,0.0,0.0,0.0002715450245887041,0.0,0.0004616939404513687,0.0,0.0
99,3.333312511444092,0.0,0.008286984637379646,2.693179158086423e-05,0.0,0.0,0.0002560765715315938,0.0,0.0004339198931120336,0.0,0.0
100,3.3666250705718994,0.0,0.007736062631011009,2.6388419428258203e-05,0.0,0.0,0.00024164961359929293,0.0,0.00040794865344651043,0.0,0.0
101,3.4000000953674316,0.0,0.0072214058600366116,2.6242161766276695e-05,0.0,0.0,0.0002281916094943881,0.0,0.00038367457455024123,0.0,0.0
102,3.43331241607666,0.0,0.0067407358437776566,2.6358276954852045e-05,0.0,0.0,0.00021563582413364202,0.0,0.0003609948616940528,0.0,0.0
103,3.4666249752044678,0.0,0.0062918830662965775,2.6643489036359824e-05,0.0,0.0,0.00020392058650031686,0.0,0.0003398103581275791,0.0,0.0
