name,value,timestamp
MouthSmileRight,0.0,1100.0
EyeBlinkLeft,0.0,1100.0
EyeBlinkRight,0.0,1100.0
JawOpen,0.28801968693733215,1133.3333333333333
MouthSmileLeft,0.0,1133.3333333333333
MouthSmileRight,0.004020345862954855,1133.3333333333333
EyeBlinkLeft,0.0,1133.3333333333333
EyeBlinkRight,0.0,1133.3333333333333
JawOpen,0.1519111692905426,1166.6666666666667
MouthSmileLeft,0.0,1166.6666666666667
MouthSmileRight,0.012567897327244282,1166.6666666666667
EyeBlinkLeft,0.0,1166.6666666666667
EyeBlinkRight,0.0,1166.6666666666667
JawOpen,0.06991832703351974,1200.0
MouthSmileLeft,0.0,1200.0
MouthSmileRight,0.018038589507341385,1200.0
EyeBlinkLeft,0.0,1200.0
EyeBlinkRight,0.0,1200.0
JawOpen,0.012185914441943169,1233.3333333333335
MouthSmileLeft,0.017883501946926117,1233.3333333333335
MouthSmileRight,0.037524688988924026,1233.3333333333335
EyeBlinkLeft,0.0,1233.3333333333335
EyeBlinkRight,0.0,1233.3333333333335
JawOpen,0.0,1266.6666666666665
MouthSmileLeft,0.07283575087785721,1266.6666666666665
MouthSmileRight,0.0932348296046257,1266.6666666666665
EyeBlinkLeft,0.0,1266.6666666666665
EyeBlinkRight,0.0,1266.6666666666665
JawOpen,0.0,1300.0
MouthSmileLeft,0.11443944275379181,1300.0
MouthSmileRight,0.13070496916770935,1300.0
EyeBlinkLeft,0.0,1300.0
EyeBlinkRight,0.0,1300.0
JawOpen,0.0,1333.3333333333333
MouthSmileLeft,0.1272839605808258,1333.3333333333333
MouthSmileRight,0.1400623619556427,1333.3333333333333
EyeBlinkLeft,0.0,1333.3333333333333
EyeBlinkRight,0.0,1333.3333333333333
JawOpen,0.0,1366.6666666666667
MouthSmileLeft,0.12277835607528687,1366.6666666666667
MouthSmileRight,0.13257862627506256,1366.6666666666667
EyeBlinkLeft,0.0,1366.6666666666667
EyeBlinkRight,0.0,1366.6666666666667
JawOpen,0.0,1400.0
MouthSmileLeft,0.11110978573560715,1400.0
MouthSmileRight,0.11853867769241333,1400.0
EyeBlinkLeft,0.0,1400.0
EyeBlinkRight,0.0,1400.0
JawOpen,0.0,1433.3333333333333
MouthSmileLeft,0.10400589555501938,1433.3333333333333
MouthSmileRight,0.10781604051589966,1433.3333333333333
EyeBlinkLeft,0.0,1433.3333333333333
EyeBlinkRight,0.0,1433.3333333333333
JawOpen,0.0028339626733213663,1466.6666666666665
MouthSmileLeft,0.06731299310922623,1466.6666666666665
MouthSmileRight,0.06891224533319473,1466.6666666666665
EyeBlinkLeft,0.0,1466.6666666666665
EyeBlinkRight,0.0,1466.6666666666665
JawOpen,0.07701665163040161,1500.0
MouthSmileLeft,0.03643109276890755,1500.0
MouthSmileRight,0.042453084141016006,1500.0
EyeBlinkLeft,0.0,1500.0
EyeBlinkRight,0.0,1500.0
JawOpen,0.12667985260486603,1533.3333333333335
MouthSmileLeft,0.004801097791641951,1533.3333333333335
MouthSmileRight,0.018650563433766365,1533.3333333333335
EyeBlinkLeft,0.0,1533.3333333333335
EyeBlinkRight,0.0,1533.3333333333335
JawOpen,0.09006284922361374,1566.6666666666667
MouthSmileLeft,0.0,1566.6666666666667
MouthSmileRight,0.01754634641110897,1566.6666666666667
EyeBlinkLeft,0.0,1566.6666666666667
EyeBlinkRight,0.0,1566.6666666666667
JawOpen,0.0,1600.0
MouthSmileLeft,0.002655492862686515,1600.0
MouthSmileRight,0.028864536434412003,1600.0
EyeBlinkLeft,0.0,1600.0
EyeBlinkRight,0.0,1600.0
JawOpen,0.0,1633.3333333333333
MouthSmileLeft,0.04706566035747528,1633.3333333333333
MouthSmileRight,0.07469918578863144,1633.3333333333333
EyeBlinkLeft,0.0,1633.3333333333333
EyeBlinkRight,0.0,1633.3333333333333
JawOpen,0.0,1666.6666666666667
MouthSmileLeft,0.06873784214258194,1666.6666666666667
MouthSmileRight,0.09432841837406158,1666.6666666666667
EyeBlinkLeft,0.0,1666.6666666666667
EyeBlinkRight,0.0,1666.6666666666667
JawOpen,0.0,1700.0
MouthSmileLeft,0.07753270119428635,1700.0
MouthSmileRight,0.09072414040565491,1700.0
EyeBlinkLeft,0.0,1700.0
EyeBlinkRight,0.0,1700.0
JawOpen,0.0,1733.3333333333335
MouthSmileLeft,0.07463978976011276,1733.3333333333335
MouthSmileRight,0.07715573906898499,1733.3333333333335
EyeBlinkLeft,0.0,1733.3333333333335
EyeBlinkRight,0.0,1733.3333333333335
JawOpen,0.0,1766.6666666666665
MouthSmileLeft,0.05189177393913269,1766.6666666666665
MouthSmileRight,0.05173572525382042,1766.6666666666665
EyeBlinkLeft,0.0,1766.6666666666665
EyeBlinkRight,0.0,1766.6666666666665
JawOpen,0.0,1800.0
MouthSmileLeft,0.02780197560787201,1800.0
MouthSmileRight,0.034813713282346725,1800.0
EyeBlinkLeft,0.0,1800.0
EyeBlinkRight,0.0,1800.0
JawOpen,0.0,1833.3333333333333
MouthSmileLeft,0.020798085257411003,1833.3333333333333
MouthSmileRight,0.03916633874177933,1833.3333333333333
EyeBlinkLeft,0.0,1833.3333333333333
EyeBlinkRight,0.0,1833.3333333333333
JawOpen,0.0,1866.6666666666667
MouthSmileLeft,0.04583325237035751,1866.6666666666667
MouthSmileRight,0.0731310173869133,1866.6666666666667
EyeBlinkLeft,0.0,1866.6666666666667
EyeBlinkRight,0.0,1866.6666666666667
JawOpen,0.0,1900.0
MouthSmileLeft,0.07120587676763535,1900.0
MouthSmileRight,0.0950688049197197,1900.0
EyeBlinkLeft,0.0,1900.0
EyeBlinkRight,0.0,1900.0
JawOpen,0.0,1933.3333333333333
MouthSmileLeft,0.06565310806035995,1933.3333333333333
MouthSmileRight,0.0845259353518486,1933.3333333333333
EyeBlinkLeft,0.0,1933.3333333333333
EyeBlinkRight,0.0,1933.3333333333333
JawOpen,0.0,1966.6666666666665
MouthSmileLeft,0.04099498689174652,1966.6666666666665
MouthSmileRight,0.05570755526423454,1966.6666666666665
EyeBlinkLeft,0.0,1966.6666666666665
EyeBlinkRight,0.0,1966.6666666666665
JawOpen,0.005376822780817747,2000.0
MouthSmileLeft,0.029342910274863243,2000.0
MouthSmileRight,0.04187432676553726,2000.0
EyeBlinkLeft,0.0,2000.0
EyeBlinkRight,0.0,2000.0
JawOpen,0.03427577763795853,2033.3333333333333
MouthSmileLeft,0.06313236057758331,2033.3333333333333
MouthSmileRight,0.07259877771139145,2033.3333333333333
EyeBlinkLeft,0.0,2033.3333333333333
EyeBlinkRight,0.0,2033.3333333333333
JawOpen,0.04072335734963417,2066.666666666667
MouthSmileLeft,0.07160557061433792,2066.666666666667
MouthSmileRight,0.0796382948756218,2066.666666666667
EyeBlinkLeft,0.0,2066.666666666667
EyeBlinkRight,0.0,2066.666666666667
JawOpen,0.047308385372161865,2100.0
MouthSmileLeft,0.07792171090841293,2100.0
MouthSmileRight,0.08783788979053497,2100.0
EyeBlinkLeft,0.0,2100.0
EyeBlinkRight,0.0,2100.0
JawOpen,0.07760076224803925,2133.3333333333335
MouthSmileLeft,0.13287119567394257,2133.3333333333335
MouthSmileRight,0.13981962203979492,2133.3333333333335
EyeBlinkLeft,0.0,2133.3333333333335
EyeBlinkRight,0.0,2133.3333333333335
JawOpen,0.10923974215984344,2166.6666666666665
MouthSmileLeft,0.16165712475776672,2166.6666666666665
MouthSmileRight,0.16401740908622742,2166.6666666666665
EyeBlinkLeft,0.0,2166.6666666666665
EyeBlinkRight,0.0,2166.6666666666665
JawOpen,0.14993876218795776,2200.0
MouthSmileLeft,0.1681721806526184,2200.0
MouthSmileRight,0.16811156272888184,2200.0
EyeBlinkLeft,0.0,2200.0
EyeBlinkRight,0.0,2200.0
JawOpen,0.2287743091583252,2233.3333333333335
MouthSmileLeft,0.21816781163215637,2233.3333333333335
MouthSmileRight,0.21181917190551758,2233.3333333333335
EyeBlinkLeft,0.0,2233.3333333333335
EyeBlinkRight,0.0,2233.3333333333335
JawOpen,0.23279689252376556,2266.6666666666665
MouthSmileLeft,0.23131215572357178,2266.6666666666665
MouthSmileRight,0.2238701581954956,2266.6666666666665
EyeBlinkLeft,0.0,2266.6666666666665
EyeBlinkRight,0.0,2266.6666666666665
JawOpen,0.18391019105911255,2300.0
MouthSmileLeft,0.23449872434139252,2300.0
MouthSmileRight,0.22965000569820404,2300.0
EyeBlinkLeft,0.0,2300.0
EyeBlinkRight,0.0,2300.0
JawOpen,0.10678653419017792,2333.3333333333335
MouthSmileLeft,0.23714302480220795,2333.3333333333335
MouthSmileRight,0.23338809609413147,2333.3333333333335
EyeBlinkLeft,0.0,2333.3333333333335
EyeBlinkRight,0.0,2333.3333333333335
JawOpen,0.04998214915394783,2366.6666666666665
MouthSmileLeft,0.22895972430706024,2366.6666666666665
MouthSmileRight,0.22375670075416565,2366.6666666666665
EyeBlinkLeft,0.0,2366.6666666666665
EyeBlinkRight,0.0,2366.6666666666665
JawOpen,0.025866704061627388,2400.0
MouthSmileLeft,0.24664679169654846,2400.0
MouthSmileRight,0.2381342649459839,2400.0
EyeBlinkLeft,0.0,2400.0
EyeBlinkRight,0.0,2400.0
JawOpen,0.014362629503011703,2433.333333333333
MouthSmileLeft,0.2543382942676544,2433.333333333333
MouthSmileRight,0.24055986106395721,2433.333333333333
EyeBlinkLeft,0.0,2433.333333333333
EyeBlinkRight,0.0,2433.333333333333
JawOpen,0.016893580555915833,2466.666666666667
MouthSmileLeft,0.210261270403862,2466.666666666667
MouthSmileRight,0.1994391530752182,2466.666666666667
EyeBlinkLeft,0.0,2466.666666666667
EyeBlinkRight,0.0,2466.666666666667
JawOpen,0.028465548530220985,2500.0
MouthSmileLeft,0.17376095056533813,2500.0
MouthSmileRight,0.16861800849437714,2500.0
EyeBlinkLeft,0.0,2500.0
EyeBlinkRight,0.0,2500.0
JawOpen,0.01930670626461506,2533.333333333333
MouthSmileLeft,0.14044199883937836,2533.333333333333
MouthSmileRight,0.1379675567150116,2533.333333333333
EyeBlinkLeft,0.0,2533.333333333333
EyeBlinkRight,0.0,2533.333333333333
JawOpen,0.003806705353781581,2566.666666666667
MouthSmileLeft,0.12156148999929428,2566.666666666667
MouthSmileRight,0.1192459985613823,2566.666666666667
EyeBlinkLeft,0.0,2566.666666666667
EyeBlinkRight,0.0,2566.666666666667
JawOpen,0.01923985220491886,2600.0
MouthSmileLeft,0.08609318733215332,2600.0
MouthSmileRight,0.08150570094585419,2600.0
EyeBlinkLeft,0.0,2600.0
EyeBlinkRight,0.0,2600.0
JawOpen,0.13927340507507324,2633.3333333333335
MouthSmileLeft,0.05890018865466118,2633.3333333333335
MouthSmileRight,0.05487483739852905,2633.3333333333335
EyeBlinkLeft,0.0,2633.3333333333335
EyeBlinkRight,0.0,2633.3333333333335
JawOpen,0.3357337415218353,2666.6666666666665
MouthSmileLeft,0.008935508318245411,2666.6666666666665
MouthSmileRight,0.013789564371109009,2666.6666666666665
EyeBlinkLeft,0.0,2666.6666666666665
EyeBlinkRight,0.0,2666.6666666666665
JawOpen,0.44983065128326416,2700.0
MouthSmileLeft,0.0,2700.0
MouthSmileRight,0.00254485453478992,2700.0
EyeBlinkLeft,0.0,2700.0
EyeBlinkRight,0.0,2700.0
JawOpen,0.4314877390861511,2733.3333333333335
MouthSmileLeft,0.0,2733.3333333333335
MouthSmileRight,7.683881267439574e-05,2733.3333333333335
EyeBlinkLeft,0.0,2733.3333333333335
EyeBlinkRight,0.0,2733.3333333333335
JawOpen,0.35321536660194397,2766.6666666666665
MouthSmileLeft,0.0,2766.6666666666665
MouthSmileRight,0.0025602218229323626,2766.6666666666665
EyeBlinkLeft,0.0,2766.6666666666665
EyeBlinkRight,0.0,2766.6666666666665
JawOpen,0.25299072265625,2800.0
MouthSmileLeft,0.0,2800.0
MouthSmileRight,0.006368787493556738,2800.0
EyeBlinkLeft,0.0,2800.0
EyeBlinkRight,0.0,2800.0
JawOpen,0.17418242990970612,2833.3333333333335
MouthSmileLeft,0.0,2833.3333333333335
MouthSmileRight,0.008961494080722332,2833.3333333333335
EyeBlinkLeft,0.0,2833.3333333333335
EyeBlinkRight,0.0,2833.3333333333335
JawOpen,0.10445625334978104,2866.6666666666665
MouthSmileLeft,0.0,2866.6666666666665
MouthSmileRight,0.011225598864257336,2866.6666666666665
EyeBlinkLeft,0.0,2866.6666666666665
EyeBlinkRight,0.0,2866.6666666666665
JawOpen,0.04966608062386513,2900.0
MouthSmileLeft,0.0,2900.0
MouthSmileRight,0.01206273678690195,2900.0
EyeBlinkLeft,0.0,2900.0
EyeBlinkRight,0.0,2900.0
JawOpen,0.0,2933.333333333333
MouthSmileLeft,0.01766817830502987,2933.333333333333
MouthSmileRight,0.029169082641601562,2933.333333333333
EyeBlinkLeft,0.0,2933.333333333333
EyeBlinkRight,0.0,2933.333333333333
JawOpen,0.0,2966.666666666667
MouthSmileLeft,0.031621918082237244,2966.666666666667
MouthSmileRight,0.04136509820818901,2966.666666666667
EyeBlinkLeft,0.0,2966.666666666667
EyeBlinkRight,0.0,2966.666666666667
JawOpen,0.0,3000.0
MouthSmileLeft,0.02552069164812565,3000.0
MouthSmileRight,0.03134063258767128,3000.0
EyeBlinkLeft,0.0,3000.0
EyeBlinkRight,0.0,3000.0
JawOpen,0.005637990776449442,3033.333333333333
MouthSmileLeft,0.024691175669431686,3033.333333333333
MouthSmileRight,0.029379183426499367,3033.333333333333
EyeBlinkLeft,0.0,3033.333333333333
EyeBlinkRight,0.0,3033.333333333333
JawOpen,0.01885119453072548,3066.666666666667
MouthSmileLeft,0.025291336700320244,3066.666666666667
MouthSmileRight,0.02714882791042328,3066.666666666667
EyeBlinkLeft,0.0004757717833854258,3066.666666666667
EyeBlinkRight,0.00036922458093613386,3066.666666666667
JawOpen,0.012526077218353748,3100.0
MouthSmileLeft,0.019074639305472374,3100.0
MouthSmileRight,0.020430054515600204,3100.0
EyeBlinkLeft,0.0020084925927221775,3100.0
EyeBlinkRight,0.0018278455827385187,3100.0
JawOpen,0.0,3133.3333333333335
MouthSmileLeft,0.005486769136041403,3133.3333333333335
MouthSmileRight,0.007895668037235737,3133.3333333333335
EyeBlinkLeft,0.0029985487926751375,3133.3333333333335
EyeBlinkRight,0.002860591746866703,3133.3333333333335
JawOpen,0.0,3166.6666666666665
MouthSmileLeft,0.0023779617622494698,3166.6666666666665
MouthSmileRight,0.004122746177017689,3166.6666666666665
EyeBlinkLeft,0.0032620530109852552,3166.6666666666665
EyeBlinkRight,0.0032331845723092556,3166.6666666666665
JawOpen,0.0,3200.0
MouthSmileLeft,0.0017163187731057405,3200.0
MouthSmileRight,0.0028312308713793755,3200.0
EyeBlinkLeft,0.0014131225179880857,3200.0
EyeBlinkRight,0.0014643067261204123,3200.0
JawOpen,0.0,3233.3333333333335
MouthSmileLeft,0.0027686748653650284,3233.3333333333335
MouthSmileRight,0.0030700915958732367,3233.3333333333335
EyeBlinkLeft,0.0008250489481724799,3233.3333333333335
EyeBlinkRight,0.0008484491845592856,3233.3333333333335
JawOpen,0.0,3266.6666666666665
MouthSmileLeft,0.002118991455063224,3266.6666666666665
MouthSmileRight,0.002220289083197713,3266.6666666666665
EyeBlinkLeft,0.00033818179508671165,3266.6666666666665
EyeBlinkRight,0.0003608542901929468,3266.6666666666665
JawOpen,0.0,3300.0
MouthSmileLeft,0.0014633744722232223,3300.0
MouthSmileRight,0.0015411892673000693,3300.0
EyeBlinkLeft,0.000488257355755195,3300.0
EyeBlinkRight,0.0005173124955035746,3300.0
JawOpen,0.0,3333.3333333333335
MouthSmileLeft,0.001621072180569172,3333.3333333333335
MouthSmileRight,0.001626330311410129,3333.3333333333335
EyeBlinkLeft,0.00046171178109943867,3333.3333333333335
EyeBlinkRight,0.0004915620083920658,3333.3333333333335
JawOpen,0.0,3366.6666666666665
MouthSmileLeft,0.0018096987623721361,3366.6666666666665
MouthSmileRight,0.0017070494359359145,3366.6666666666665
EyeBlinkLeft,0.00031409229268319905,3366.6666666666665
EyeBlinkRight,0.00035573288914747536,3366.6666666666665
JawOpen,0.0,3400.0
MouthSmileLeft,0.0015110691310837865,3400.0
MouthSmileRight,0.0014217467978596687,3400.0
EyeBlinkLeft,0.0002718379255384207,3400.0
EyeBlinkRight,0.0003093774139415473,3400.0
JawOpen,0.0,3433.333333333333
MouthSmileLeft,0.0015300358645617962,3433.333333333333
MouthSmileRight,0.001443644636310637,3433.333333333333
EyeBlinkLeft,0.00029378748149611056,3433.333333333333
EyeBlinkRight,0.00032797324820421636,3433.333333333333
JawOpen,0.0,3466.666666666667
MouthSmileLeft,0.0014240957098081708,3466.666666666667
MouthSmileRight,0.0013545001856982708,3466.666666666667
EyeBlinkLeft,0.0002685154613573104,3466.666666666667
EyeBlinkRight,0.00030267261900007725,3466.666666666667
