,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485348519869149,0.0,0.0,0.0,0.0,0.0,0.0,0.000504182418808341,0.008217076770961285,0.0002862944675143808,0.0002340742648812011,0.0,0.003161414060741663,0.006548517383635044,0.006949135102331638,0.0,0.0005586534971371293,0.0,0.0005377328488975763,0.0021292155142873526,0.0017456297064200044,0.0,0.0,0.0003551775589585304,0.000390578992664814,0.0019992163870483637,0.0,0.00800059363245964,0.0,0.008045501075685024,0.007862932048738003,0.00033410100149922073,0.0,0.0,0.0,0.0,0.0,0.0,0.007279247045516968,0.007356368005275726,0.001953714294359088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018741300329566002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24041657149791718,0.0,0.00029508350417017937,0.0,0.006105995737016201,0.0,0.057797085493803024
1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0029663555324077606,0.001999088330194354,3.407960321055725e-05,0.0,0.0,0.0,0.0,0.0021544292103499174,0.001856727059930563,0.01642255298793316,0.0012712610187008977,0.0005570106441155076,0.0,0.0,0.0,0.028925055637955666,0.0,0.0010723141022026539,0.007391979452222586,0.008598549291491508,0.003096841974183917,0.002441437914967537,0.0,0.00014159710553940386,0.0002571470395196229,0.00039030113839544356,0.010864083655178547,0.0020802647341042757,0.04662457853555679,0.0,0.022482475265860558,0.022088496014475822,0.0,0.0,0.0013272430514916778,0.0,0.01980183832347393,0.0195689145475626,0.026185479015111923,0.0,0.0,0.0020046045538038015,0.002054227516055107,0.001366026233881712,0.0003433093661442399,0.0,0.0,0.0,0.0,0.0,0.0,0.037133850157260895,0.0,0.0,0.0,0.0030834325589239597,0.0,0.0,0.0,0.29079800844192505,0.0,0.0,0.0,0.0,0.0,0.12358683347702026
2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.003312164219096303,0.0023529687896370888,0.0,0.0,0.0,0.0,0.0,0.0024688076227903366,0.0022261994890868664,0.013225364498794079,0.0011972652282565832,0.0003311790060251951,0.0,0.0,0.0031342064030468464,0.029080258682370186,0.0,0.001161913387477398,0.0051173376850783825,0.006898208986967802,0.0034316887613385916,0.0027349989395588636,0.0,0.0002609368530102074,0.00023187427723314613,0.0003555839939508587,0.009573113173246384,0.002530698198825121,0.03823840245604515,0.000443594588432461,0.017124159261584282,0.017023762688040733,0.00013040196790825576,0.0,0.001448757597245276,0.0001253394439117983,0.02203233353793621,0.021694466471672058,0.026738986372947693,0.0,0.0,0.001382656628265977,0.0028414474800229073,0.00214388407766819,0.0004627670277841389,0.0,0.0,0.0,0.0,0.0,0.0,0.03412313386797905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27028727531433105,0.0,0.0,0.0,0.0025158703792840242,0.0,0.1023283526301384
3,0.1,0.0,0.0,0.0,0.0,0.0,0.0040227570571005344,0.0021732375025749207,0.0,0.0,0.0,0.0,0.0,0.0029968363232910633,0.002083547879010439,0.006397900637239218,0.0007130563026294112,2.8579277568496764e-05,0.0,0.0,0.009506717324256897,0.01918504387140274,2.019480598391965e-05,0.0008367444388568401,0.002396982628852129,0.0038707328494638205,0.003054866334423423,0.002597924554720521,0.0,0.0002624752523843199,0.0001399768952978775,0.00017655495321378112,0.0052255140617489815,0.002548293909057975,0.019114574417471886,0.0013806098140776157,0.004727864172309637,0.005131278187036514,0.00043501556501723826,0.0,0.004188667982816696,0.003407743526622653,0.02396075427532196,0.023554056882858276,0.029727239161729813,0.0,0.0,4.498722773860209e-05,0.004178784787654877,0.00346109620295465,0.0021342996042221785,0.0017269231611862779,0.0,0.0,0.0,0.0,0.0,0.020092187449336052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114641547203064,0.0,0.0009049004875123501,0.0,0.01179981417953968,0.0,0.0598793588578701
4,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0038549965247511864,0.0037774876691401005,0.0,0.0,0.0,0.0,0.0,0.0025910455733537674,0.003728895215317607,0.006484379991889,0.0007466622046194971,7.97114335000515e-05,0.0002903903368860483,0.006554659456014633,0.028728138655424118,0.014655904844403267,0.0,0.0010748137719929218,0.0,0.0017450805753469467,0.003817438380792737,0.003112314036116004,0.0,0.0003812636132352054,0.0003295749775134027,0.0004384095373097807,0.0027574715204536915,0.0,0.009640779346227646,0.003957662265747786,0.0013884968357160687,0.0015470032813027501,0.0005615054978989065,0.0,0.006412902381271124,0.005816648248583078,0.027097485959529877,0.026423927396535873,0.03176235780119896,0.0,0.0,0.0,0.0032998532988131046,0.0026034472975879908,0.0025418668519705534,0.0021253786981105804,0.0,0.0,0.0,0.0,0.0,0.022403445094823837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25033533573150635,0.0,0.000901612569577992,0.0,0.012847826816141605,0.0,0.06742360442876816
5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.003231136593967676,0.004553033970296383,0.0,0.0,0.0,0.0,0.0,0.002080522710457444,0.004546756390482187,0.012114318087697029,0.0,0.0016286148456856608,0.029637061059474945,0.0,0.04452052339911461,0.00394844263792038,0.0,0.0013164224801585078,0.0,0.0022681786213070154,0.003760401625186205,0.002844089176505804,0.0,0.0004840946348849684,0.0007643752614967525,0.0009061881573870778,0.001091984799131751,0.0,0.0028576506301760674,0.008730324916541576,0.0,5.0906204705825076e-05,0.0005373670719563961,0.0,0.00950565468519926,0.009450307115912437,0.029931725934147835,0.0289593618363142,0.03315500169992447,0.0,0.0,3.8437789044110104e-05,0.0014013668987900019,0.0009643948869779706,0.0026334577705711126,0.002310158684849739,0.0,0.0,0.0,0.0,0.0,0.01485653780400753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24477072060108185,0.0,0.0012730153976008296,0.0,0.01582442596554756,0.0,0.046158768236637115
6,0.2,0.0,0.0,0.0,0.0,0.0,0.0027955311816185713,0.0039877318777143955,0.0,0.0,0.0,0.0,0.0,0.0019585785921663046,0.003978828899562359,0.014423009008169174,0.0,0.002996231662109494,0.04803850129246712,0.0,0.05431148037314415,0.0013764648465439677,0.0,0.0014967365423217416,0.0,0.0023756881710141897,0.004921719431877136,0.003978285938501358,0.0,0.00038559219683520496,0.0009097623988054693,0.0009944087360054255,0.004015583544969559,0.0,0.0002836689236573875,0.013321599923074245,0.0,0.0,0.000630725349765271,0.0,0.012991109862923622,0.013501969166100025,0.032893188297748566,0.03202667459845543,0.035468798130750656,0.0,0.0,0.0006620827480219305,8.797441842034459e-05,0.0,0.0027247080579400063,0.0025391429662704468,0.0,0.0,0.0,0.0,0.0,0.008401809260249138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333879917860031,0.0,0.002085780492052436,0.0,0.021767152473330498,0.0,0.02658754587173462
7,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0019071638816967607,0.005970185622572899,0.0,0.0,0.0,0.0,0.0,0.0012270055012777448,0.005959656555205584,0.012411046773195267,0.0,0.0033742194063961506,0.05748022347688675,0.003338102949783206,0.06792502850294113,0.012371592223644257,0.0,0.002410400891676545,0.0,0.00212205876596272,0.007793815340846777,0.006491371896117926,0.0,0.00042924180161207914,0.0005709515535272658,0.0007771278615109622,0.006500620860606432,0.0,0.005608344450592995,0.015133325941860676,0.0012186167296022177,0.0,0.000547882285900414,0.0,0.013967747800052166,0.014623989351093769,0.03411441668868065,0.03326646238565445,0.03735324367880821,0.0,0.0,0.0010200163815170527,0.0,0.0,0.0021331876050680876,0.0019981965888291597,0.0,0.0,0.0,0.0,0.0,0.027001557871699333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181469321250916,0.0,0.0011601293226704001,0.0,0.015426295809447765,0.0,0.07878240197896957
8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0027917579282075167,0.006431058514863253,0.0,0.0,0.0,0.0,0.0,0.0018966785864904523,0.006410656031221151,0.007861541584134102,0.0,0.0030337318312376738,0.04067555442452431,0.0017630328657105565,0.06972193717956543,0.02130541205406189,0.0,0.002923601074144244,0.0,0.003116073552519083,0.008601561188697815,0.007161151152104139,0.0,0.000593886710703373,0.00016938586486503482,0.00039292112342081964,0.008408406749367714,0.0,0.01357062254101038,0.01718371920287609,0.0018388379830867052,0.0,0.0006880536675453186,0.0,0.020031113177537918,0.02046288549900055,0.037545230239629745,0.03676420450210571,0.03980923071503639,0.0,0.0,0.0010528062703087926,0.0002774409076664597,0.0,0.00414673937484622,0.003963313065469265,0.0,0.0,0.0,0.0,0.0,0.01829560287296772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199428677558899,0.0,0.0007432177662849426,0.0,0.008988363668322563,0.0,0.04837353527545929
9,0.3,0.0,0.0,0.0,0.0,0.0,0.00579434260725975,0.0029256055131554604,0.0,0.0,0.0,0.0,0.0,0.003894426627084613,0.0029169900808483362,0.0028360551223158836,0.0,0.0013209952739998698,0.007889547385275364,0.0,0.04049668088555336,0.014257190749049187,0.0001657981629250571,0.0016440505860373378,0.001408901298418641,0.003878487041220069,0.004773563705384731,0.004106562584638596,0.0,0.00045945076271891594,0.0,6.503043550765142e-05,0.008821210823953152,0.0,0.012368611991405487,0.012626453302800655,0.0,0.0,0.0007480356143787503,0.0,0.021189739927649498,0.020764334127306938,0.042756788432598114,0.041834473609924316,0.04367363825440407,0.0,0.0,0.0,0.005759167019277811,0.004893844947218895,0.006684570107609034,0.006325980182737112,0.0,0.0,0.0,0.0,0.0,0.006007503252476454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21706868708133698,0.0,0.0016552868764847517,0.0,0.016033902764320374,0.0,0.017615314573049545
